CustomerID,last_purchase_date,Recency,Frequency,Monetary,Cluster_ID,Segment_Name
17370.0,2011-09-28 10:14:00,72,4,446.17999999999995,2,Regular
17371.0,2011-11-22 13:30:00,17,6,662.55,2,Regular
17372.0,2011-10-30 11:37:00,40,28,4377.559999999996,2,Regular
17373.0,2011-10-30 15:28:00,40,7,1167.4999999999995,2,Regular
17374.0,2011-05-05 09:05:00,218,3,727.1099999999996,2,Regular
17375.0,2011-05-24 15:45:00,199,4,660.55,2,Regular
17376.0,2011-09-30 12:36:00,70,4,453.64000000000004,2,Regular
17377.0,2011-11-16 11:17:00,23,78,18319.41000000012,2,Regular
17378.0,2010-11-30 18:46:00,374,1,10.95,0,Churn Risk
17379.0,2011-11-28 13:56:00,11,1,404.66,2,Regular
17380.0,2010-10-01 16:42:00,434,3,645.0,0,Churn Risk
17381.0,2011-12-01 11:59:00,8,38,40002.36999999997,2,Regular
17382.0,2011-10-05 13:05:00,65,8,902.28,2,Regular
17383.0,2011-12-05 17:36:00,4,2,309.9899999999999,2,Regular
17384.0,2011-11-20 15:48:00,19,3,507.55000000000007,2,Regular
17385.0,2011-11-25 11:02:00,14,1,261.11000000000007,2,Regular
17386.0,2011-12-02 11:28:00,7,7,2812.7700000000004,2,Regular
17387.0,2011-11-20 11:00:00,19,2,784.1099999999999,2,Regular
17388.0,2011-09-23 10:31:00,77,11,2691.57,2,Regular
17389.0,2011-12-09 09:38:00,0,61,57224.68,2,Regular
17390.0,2010-10-15 11:29:00,420,1,149.3,0,Churn Risk
17391.0,2011-06-29 09:58:00,163,2,508.8,2,Regular
17392.0,2011-02-06 12:48:00,306,3,626.5600000000003,0,Churn Risk
17393.0,2010-10-25 11:10:00,410,2,381.15,0,Churn Risk
17394.0,2011-05-04 13:22:00,219,1,203.86999999999995,2,Regular
17395.0,2010-07-19 15:34:00,508,1,97.5,0,Churn Risk
17396.0,2011-10-31 14:12:00,39,14,8807.1,2,Regular
17397.0,2011-11-17 14:08:00,22,3,1233.180000000001,2,Regular
17398.0,2011-08-17 09:48:00,114,3,653.38,2,Regular
17400.0,2011-08-05 15:38:00,126,8,4677.049999999999,2,Regular
17401.0,2010-06-16 16:54:00,541,1,114.84999999999998,0,Churn Risk
17402.0,2011-12-05 10:15:00,4,23,5096.179999999995,2,Regular
17403.0,2011-11-03 15:18:00,36,2,400.57000000000005,2,Regular
17404.0,2011-12-05 16:26:00,4,23,47781.12000000002,2,Regular
17405.0,2011-12-08 17:12:00,1,3,1031.4100000000008,2,Regular
17406.0,2011-01-10 15:07:00,333,13,4905.049999999995,0,Churn Risk
17407.0,2010-10-24 11:57:00,411,1,552.8999999999999,0,Churn Risk
17408.0,2011-06-29 12:53:00,163,3,316.09000000000003,2,Regular
17409.0,2011-06-08 10:36:00,184,10,7793.510000000006,2,Regular
17410.0,2011-11-23 15:46:00,16,5,1214.7200000000003,2,Regular
17411.0,2011-11-27 14:25:00,12,5,1425.38,2,Regular
17412.0,2011-12-07 11:36:00,2,16,4417.52,2,Regular
17413.0,2010-10-31 12:33:00,404,2,560.14,0,Churn Risk
17414.0,2011-10-27 12:13:00,43,6,2249.520000000001,2,Regular
17415.0,2011-09-21 12:50:00,79,1,507.8399999999999,2,Regular
17416.0,2011-11-10 12:47:00,29,22,17298.449999999983,2,Regular
17417.0,2010-06-09 10:00:00,548,1,164.18,0,Churn Risk
17418.0,2011-10-28 13:00:00,42,3,670.06,2,Regular
17419.0,2011-11-28 13:47:00,11,18,6500.52,2,Regular
17420.0,2011-10-20 14:52:00,50,6,1084.43,2,Regular
17421.0,2010-11-18 16:57:00,386,3,1059.41,0,Churn Risk
17422.0,2011-11-23 13:27:00,16,11,3594.759999999996,2,Regular
17423.0,2011-10-24 13:36:00,46,3,1118.9500000000005,2,Regular
17425.0,2011-11-20 15:30:00,19,2,759.1699999999996,2,Regular
17426.0,2011-12-01 18:07:00,8,13,8077.769999999992,2,Regular
17427.0,2011-09-29 11:29:00,71,1,100.8,2,Regular
17428.0,2011-12-09 09:45:00,0,45,31819.760000000006,2,Regular
17429.0,2011-08-03 13:22:00,128,5,1357.4599999999998,2,Regular
17430.0,2011-11-07 09:24:00,32,4,735.1700000000001,2,Regular
17431.0,2011-01-30 14:36:00,313,1,403.30000000000007,0,Churn Risk
17432.0,2011-11-21 17:33:00,18,9,1751.390000000001,2,Regular
17433.0,2011-09-12 14:24:00,88,2,569.9599999999999,2,Regular
17434.0,2011-12-07 13:16:00,2,7,2373.8199999999997,2,Regular
17435.0,2010-10-24 13:55:00,411,1,331.3500000000001,0,Churn Risk
17436.0,2011-12-08 12:30:00,1,5,534.0600000000002,2,Regular
17437.0,2010-06-28 11:11:00,529,1,373.1699999999999,0,Churn Risk
17438.0,2011-03-31 10:26:00,253,5,1422.7700000000007,2,Regular
17439.0,2010-02-22 12:48:00,655,1,325.74,0,Churn Risk
17440.0,2011-07-06 11:54:00,156,4,323.58000000000004,2,Regular
17441.0,2009-12-07 13:32:00,732,1,293.35,0,Churn Risk
17442.0,2011-11-03 09:17:00,36,15,4620.3,2,Regular
17443.0,2011-05-04 10:47:00,219,1,534.24,2,Regular
17444.0,2011-07-15 12:05:00,147,3,2940.0400000000013,2,Regular
17446.0,2011-06-16 10:42:00,176,2,120.9,2,Regular
17447.0,2011-10-30 14:18:00,40,2,541.5300000000001,2,Regular
17448.0,2010-07-30 14:07:00,497,46,14556.969999999937,0,Churn Risk
17449.0,2011-12-07 16:56:00,2,13,4951.149999999994,2,Regular
17450.0,2011-12-01 13:29:00,8,51,246973.08999999985,1,VIP
17451.0,2011-12-08 15:02:00,1,7,1721.3999999999996,2,Regular
17453.0,2011-11-22 09:42:00,17,2,486.71999999999997,2,Regular
17454.0,2011-05-31 13:58:00,192,10,1547.9400000000007,2,Regular
17455.0,2011-05-20 12:31:00,203,1,131.7,2,Regular
17456.0,2010-12-09 15:23:00,365,2,1225.42,0,Churn Risk
17457.0,2011-08-05 12:48:00,126,14,5984.809999999999,2,Regular
17458.0,2011-11-24 13:01:00,15,2,529.5799999999999,2,Regular
17459.0,2011-10-27 13:25:00,43,2,657.3,2,Regular
17460.0,2011-09-06 15:04:00,94,16,2228.2700000000013,2,Regular
17461.0,2011-11-17 10:21:00,22,3,757.4600000000003,2,Regular
17462.0,2011-10-10 13:56:00,60,2,675.69,2,Regular
17463.0,2011-11-23 13:40:00,16,7,2557.91,2,Regular
17464.0,2011-07-04 13:19:00,158,3,1000.9400000000002,2,Regular
17465.0,2010-10-10 11:56:00,425,7,2542.7899999999995,0,Churn Risk
17466.0,2011-11-29 13:15:00,10,2,763.2800000000003,2,Regular
17467.0,2010-11-09 12:58:00,395,1,102.6,0,Churn Risk
17468.0,2011-11-29 15:33:00,10,3,194.8,2,Regular
17469.0,2011-11-23 13:15:00,16,17,5051.249999999994,2,Regular
17470.0,2011-10-26 12:42:00,44,11,2804.8700000000013,2,Regular
17471.0,2010-08-22 11:53:00,474,1,321.65,0,Churn Risk
17472.0,2011-06-01 14:57:00,191,4,935.1000000000004,2,Regular
17473.0,2010-10-27 11:45:00,408,2,607.0,0,Churn Risk
17474.0,2010-04-19 10:43:00,599,1,1047.0,0,Churn Risk
17475.0,2011-09-21 14:55:00,79,1,194.36999999999995,2,Regular
17476.0,2010-11-09 10:21:00,395,2,489.85999999999996,0,Churn Risk
17477.0,2010-04-06 10:06:00,612,2,1144.3,0,Churn Risk
17478.0,2010-10-27 15:01:00,408,2,1272.8,0,Churn Risk
17479.0,2010-03-17 09:26:00,632,1,389.25999999999993,0,Churn Risk
17480.0,2011-09-23 11:39:00,77,2,902.0300000000001,2,Regular
17481.0,2011-12-06 12:28:00,3,4,1255.59,2,Regular
17482.0,2010-08-09 15:33:00,487,2,778.1899999999999,0,Churn Risk
17483.0,2011-10-05 13:10:00,65,4,591.7300000000001,2,Regular
17484.0,2010-05-12 15:41:00,576,2,209.57,0,Churn Risk
17486.0,2011-03-23 14:00:00,261,1,396.87000000000006,0,Churn Risk
17487.0,2009-12-11 15:06:00,728,1,160.54999999999998,0,Churn Risk
17488.0,2010-03-08 14:07:00,641,1,336.50000000000006,0,Churn Risk
17489.0,2011-10-12 08:56:00,58,2,376.64,2,Regular
17490.0,2011-12-09 09:08:00,0,9,2750.5000000000005,2,Regular
17491.0,2011-12-08 16:18:00,1,17,5981.070000000004,2,Regular
17492.0,2011-04-05 15:21:00,248,3,1122.42,2,Regular
17493.0,2010-11-19 16:57:00,385,1,100.91,0,Churn Risk
17494.0,2010-07-26 10:06:00,501,1,54.699999999999996,0,Churn Risk
17495.0,2011-12-02 12:08:00,7,3,806.7199999999997,2,Regular
17496.0,2010-12-16 08:39:00,358,4,1412.8900000000003,0,Churn Risk
17497.0,2010-11-14 14:17:00,390,2,287.25000000000006,0,Churn Risk
17498.0,2011-09-25 12:25:00,75,1,272.21999999999997,2,Regular
17499.0,2011-02-23 09:14:00,289,2,1341.3899999999994,0,Churn Risk
17500.0,2011-11-22 14:25:00,17,3,1138.0,2,Regular
17501.0,2011-05-03 09:47:00,220,2,288.59999999999997,2,Regular
17502.0,2011-11-30 13:13:00,9,4,689.0999999999999,2,Regular
17503.0,2011-12-07 09:18:00,2,2,558.9599999999999,2,Regular
17504.0,2011-05-17 12:59:00,206,18,9565.120000000003,2,Regular
17505.0,2011-07-01 12:50:00,161,5,2435.4800000000005,2,Regular
17506.0,2011-09-25 11:39:00,75,1,302.2,2,Regular
17507.0,2011-03-23 11:48:00,261,2,605.5799999999999,0,Churn Risk
17508.0,2011-03-04 08:10:00,280,8,4579.229999999999,0,Churn Risk
17509.0,2011-10-13 10:26:00,57,8,6115.140000000001,2,Regular
17510.0,2011-11-15 10:00:00,24,2,514.5600000000001,2,Regular
17511.0,2011-12-07 10:12:00,2,60,175603.55000000025,1,VIP
17512.0,2011-11-11 12:11:00,28,18,5467.819999999994,2,Regular
17513.0,2011-09-28 16:42:00,72,3,1158.8,2,Regular
17514.0,2011-08-03 15:45:00,128,2,542.83,2,Regular
17515.0,2011-11-08 14:04:00,31,9,1617.4600000000014,2,Regular
17516.0,2011-11-24 16:51:00,15,6,957.5500000000009,2,Regular
17517.0,2011-02-04 11:48:00,308,1,153.94,0,Churn Risk
17518.0,2010-10-10 12:40:00,425,2,329.41999999999996,0,Churn Risk
17519.0,2011-11-22 16:43:00,17,15,5109.469999999997,2,Regular
17520.0,2011-10-17 12:04:00,53,1,546.8100000000001,2,Regular
17521.0,2011-11-10 11:22:00,29,5,1278.0599999999995,2,Regular
17522.0,2011-12-08 12:31:00,1,5,1070.7099999999998,2,Regular
17523.0,2011-11-28 13:20:00,11,4,652.7400000000001,2,Regular
17524.0,2010-12-13 14:32:00,361,3,539.1400000000001,0,Churn Risk
17525.0,2010-12-15 12:05:00,359,3,1161.8999999999996,0,Churn Risk
17526.0,2011-12-05 11:05:00,4,12,4166.040000000001,2,Regular
17527.0,2011-10-17 12:32:00,53,4,939.3700000000001,2,Regular
17528.0,2011-12-08 13:27:00,1,8,3628.4999999999964,2,Regular
17529.0,2010-04-08 17:51:00,610,2,1240.2500000000002,0,Churn Risk
17530.0,2011-12-08 18:42:00,1,12,3141.5099999999993,2,Regular
17531.0,2011-06-02 19:17:00,190,3,1266.8200000000004,2,Regular
17532.0,2010-11-19 08:13:00,385,1,65.34,0,Churn Risk
17533.0,2010-10-01 09:14:00,434,1,34.8,0,Churn Risk
17534.0,2011-10-17 12:47:00,53,5,1668.8300000000002,2,Regular
17535.0,2011-03-04 15:20:00,280,1,164.39999999999998,0,Churn Risk
17536.0,2011-06-15 13:23:00,177,3,364.83,2,Regular
17537.0,2011-11-10 10:56:00,29,2,897.6200000000003,2,Regular
17538.0,2011-11-14 12:12:00,25,1,98.42000000000002,2,Regular
17539.0,2010-04-01 12:07:00,617,4,1226.5700000000004,0,Churn Risk
17540.0,2011-11-15 11:56:00,24,6,1590.6000000000008,2,Regular
17541.0,2010-07-18 11:36:00,509,1,124.46000000000005,0,Churn Risk
17542.0,2011-03-15 11:45:00,269,3,341.7,0,Churn Risk
17543.0,2010-06-08 12:41:00,549,1,120.04999999999998,0,Churn Risk
17544.0,2010-11-14 15:08:00,390,3,960.6899999999999,0,Churn Risk
17545.0,2011-10-27 14:04:00,43,6,1448.5400000000002,2,Regular
17547.0,2010-11-29 09:41:00,375,2,727.8499999999999,0,Churn Risk
17548.0,2011-04-20 12:01:00,233,4,731.2599999999998,2,Regular
17549.0,2011-11-16 09:59:00,23,2,148.85999999999999,2,Regular
17550.0,2011-05-26 14:09:00,197,9,2547.639999999999,2,Regular
17551.0,2010-12-15 14:12:00,359,1,306.84,0,Churn Risk
17552.0,2011-10-10 17:00:00,60,12,3085.289999999998,2,Regular
17553.0,2011-08-02 10:00:00,129,4,3757.6,2,Regular
17554.0,2011-12-08 14:15:00,1,5,1952.4499999999998,2,Regular
17555.0,2011-11-20 12:22:00,19,5,1057.7399999999996,2,Regular
17556.0,2011-05-18 10:48:00,205,2,300.67,2,Regular
17557.0,2011-11-25 12:57:00,14,4,575.46,2,Regular
17558.0,2010-11-11 14:36:00,393,1,259.17,0,Churn Risk
17559.0,2010-07-15 12:02:00,512,1,167.62,0,Churn Risk
17560.0,2011-09-06 09:18:00,94,8,1895.8000000000004,2,Regular
17561.0,2011-11-20 12:53:00,19,4,722.34,2,Regular
17562.0,2011-11-25 14:21:00,14,7,1122.3799999999999,2,Regular
17563.0,2010-05-10 14:54:00,578,2,392.38000000000005,0,Churn Risk
17564.0,2011-11-15 13:27:00,24,3,454.00999999999993,2,Regular
17565.0,2010-05-02 11:54:00,586,1,131.83,0,Churn Risk
17566.0,2011-12-01 19:54:00,8,2,901.2100000000007,2,Regular
17567.0,2011-12-02 15:48:00,7,9,5356.030000000003,2,Regular
17568.0,2010-03-16 16:45:00,633,1,382.7899999999998,0,Churn Risk
17569.0,2011-01-11 14:15:00,332,1,344.13999999999993,0,Churn Risk
17570.0,2010-11-23 11:56:00,381,1,100.0,0,Churn Risk
17571.0,2011-10-20 15:57:00,50,5,1703.7500000000025,2,Regular
17572.0,2011-09-29 17:53:00,71,10,723.0100000000003,2,Regular
17573.0,2011-11-10 13:01:00,29,3,380.59999999999997,2,Regular
17574.0,2011-04-11 09:47:00,242,1,185.64999999999998,2,Regular
17575.0,2010-02-10 13:48:00,667,1,171.7,0,Churn Risk
17576.0,2011-12-01 17:56:00,8,41,9056.810000000003,2,Regular
17577.0,2010-03-04 13:01:00,645,2,348.75000000000006,0,Churn Risk
17578.0,2011-05-05 18:38:00,218,7,1047.3300000000002,2,Regular
17579.0,2011-12-05 12:28:00,4,4,753.2800000000004,2,Regular
17580.0,2011-04-01 12:41:00,252,5,545.2699999999999,2,Regular
17581.0,2011-12-09 12:21:00,0,43,18757.749999999993,2,Regular
17582.0,2011-04-17 13:18:00,236,5,1450.7000000000007,2,Regular
17583.0,2010-05-28 14:24:00,560,1,135.95,0,Churn Risk
17584.0,2011-12-02 17:12:00,7,6,5309.419999999999,2,Regular
17585.0,2011-08-22 13:30:00,109,7,2093.3000000000006,2,Regular
17586.0,2010-03-30 13:12:00,619,1,167.4,0,Churn Risk
17587.0,2010-03-21 14:16:00,628,1,181.66000000000003,0,Churn Risk
17588.0,2011-08-31 13:37:00,100,7,2939.55,2,Regular
17589.0,2011-10-10 16:58:00,60,18,14049.87000000002,2,Regular
17590.0,2011-12-07 12:55:00,2,3,1479.2200000000007,2,Regular
17591.0,2011-09-27 13:42:00,73,8,2776.6699999999996,2,Regular
17592.0,2009-12-01 10:49:00,738,1,148.3,0,Churn Risk
17593.0,2011-12-06 10:30:00,3,11,8095.799999999994,2,Regular
17594.0,2011-09-15 16:34:00,85,4,2497.879999999999,2,Regular
17595.0,2011-11-27 16:08:00,12,2,388.7900000000001,2,Regular
17596.0,2011-11-16 14:11:00,23,13,4920.669999999992,2,Regular
17597.0,2011-05-10 11:54:00,213,5,3484.089999999999,2,Regular
17598.0,2010-11-23 17:43:00,381,1,409.98,0,Churn Risk
17599.0,2010-08-19 12:50:00,477,1,52.05,0,Churn Risk
17600.0,2011-11-22 09:43:00,17,1,161.67000000000002,2,Regular
17601.0,2011-04-14 18:02:00,239,2,421.47999999999973,2,Regular
17602.0,2011-12-07 13:53:00,2,14,7451.129999999993,2,Regular
17603.0,2011-09-22 14:18:00,78,4,1793.4800000000002,2,Regular
17604.0,2011-05-06 13:43:00,217,6,945.930000000001,2,Regular
17605.0,2010-04-28 14:45:00,590,1,160.75,0,Churn Risk
17606.0,2009-12-02 13:32:00,737,1,87.30000000000001,0,Churn Risk
17607.0,2010-11-28 13:11:00,376,1,333.81000000000006,0,Churn Risk
17608.0,2011-11-06 13:06:00,33,4,498.5299999999999,2,Regular
17609.0,2011-10-30 12:28:00,40,11,1894.3400000000026,2,Regular
17610.0,2010-06-17 16:34:00,540,5,1529.4900000000007,0,Churn Risk
17611.0,2011-12-02 13:29:00,7,28,8371.979999999989,2,Regular
17612.0,2011-10-17 14:59:00,53,18,5394.86,2,Regular
17613.0,2011-11-17 10:51:00,22,14,4559.150000000001,2,Regular
17614.0,2011-10-13 16:01:00,57,1,390.0699999999999,2,Regular
17615.0,2011-08-01 14:06:00,130,6,733.2000000000002,2,Regular
17616.0,2011-06-19 10:11:00,173,4,1060.8,2,Regular
17617.0,2010-05-30 12:48:00,558,1,395.3299999999999,0,Churn Risk
17618.0,2011-12-04 11:50:00,5,11,4073.2399999999984,2,Regular
17619.0,2011-01-31 14:18:00,312,1,218.52000000000004,0,Churn Risk
17620.0,2011-10-11 12:08:00,59,1,81.44,2,Regular
17621.0,2011-11-18 17:11:00,21,6,3175.12,2,Regular
17622.0,2010-04-21 12:36:00,597,2,1130.2099999999998,0,Churn Risk
17623.0,2011-11-07 11:32:00,32,7,2383.670000000001,2,Regular
17624.0,2011-11-25 10:52:00,14,4,1568.6300000000006,2,Regular
17625.0,2011-11-21 13:36:00,18,8,6067.800000000001,2,Regular
17626.0,2010-04-16 12:15:00,602,1,254.0,0,Churn Risk
17627.0,2010-08-18 11:27:00,478,1,296.36000000000007,0,Churn Risk
17628.0,2011-09-19 15:21:00,81,1,75.75000000000001,2,Regular
17629.0,2011-12-04 10:56:00,5,10,2455.52,2,Regular
17630.0,2011-06-23 11:58:00,169,2,503.59999999999985,2,Regular
17631.0,2011-12-08 09:47:00,1,7,998.4900000000001,2,Regular
17633.0,2011-11-08 13:25:00,31,7,2057.3900000000003,2,Regular
17634.0,2011-11-03 13:09:00,36,9,2361.9700000000034,2,Regular
17635.0,2010-10-11 15:12:00,424,3,1265.5799999999997,0,Churn Risk
17636.0,2011-11-20 14:40:00,19,1,285.56,2,Regular
17637.0,2011-11-08 12:51:00,31,2,547.06,2,Regular
17638.0,2010-03-02 14:32:00,647,2,842.4,0,Churn Risk
17639.0,2011-03-08 15:22:00,276,6,615.1700000000002,0,Churn Risk
17640.0,2011-09-14 09:13:00,86,6,3168.94,2,Regular
17642.0,2011-08-12 09:11:00,119,5,1824.4899999999996,2,Regular
17643.0,2010-12-01 14:38:00,373,2,541.2499999999999,0,Churn Risk
17644.0,2011-12-08 13:43:00,1,20,6028.600000000003,2,Regular
17646.0,2011-05-04 13:17:00,219,12,4149.790000000002,2,Regular
17647.0,2011-10-05 15:38:00,65,3,331.65999999999997,2,Regular
17648.0,2011-10-10 09:41:00,60,5,2216.3700000000003,2,Regular
17649.0,2011-07-24 15:53:00,138,3,1578.8899999999996,2,Regular
17650.0,2011-11-18 14:52:00,21,1,166.07999999999998,2,Regular
17651.0,2011-11-28 10:29:00,11,16,5703.519999999999,2,Regular
17652.0,2011-11-14 12:55:00,25,12,4867.719999999999,2,Regular
17653.0,2011-11-03 12:46:00,36,4,1207.5600000000002,2,Regular
17654.0,2011-03-07 13:17:00,277,1,117.54999999999998,0,Churn Risk
17655.0,2011-11-29 11:34:00,10,9,3652.480000000002,2,Regular
17656.0,2011-09-27 13:04:00,73,5,1674.6899999999996,2,Regular
17657.0,2010-10-05 14:52:00,430,1,126.0,0,Churn Risk
17658.0,2011-11-14 12:07:00,25,2,595.42,2,Regular
17659.0,2011-11-22 13:29:00,17,14,3834.7900000000004,2,Regular
17660.0,2011-07-21 13:37:00,141,2,359.46999999999997,2,Regular
17662.0,2010-02-16 09:38:00,661,2,412.9200000000001,0,Churn Risk
17663.0,2011-11-14 08:56:00,25,17,5175.829999999998,2,Regular
17664.0,2011-11-21 11:29:00,18,4,1166.23,2,Regular
17665.0,2010-08-03 13:12:00,493,1,563.1,0,Churn Risk
17666.0,2011-12-06 09:06:00,3,5,2047.8000000000004,2,Regular
17667.0,2011-10-04 14:32:00,66,9,3950.7,2,Regular
17668.0,2011-12-08 13:25:00,1,2,347.75000000000006,2,Regular
17669.0,2011-10-28 08:53:00,42,10,6142.349999999999,2,Regular
17670.0,2011-04-26 09:12:00,227,1,205.7,2,Regular
17671.0,2011-11-24 12:21:00,15,5,2403.3400000000006,2,Regular
17672.0,2011-10-20 14:18:00,50,7,5778.629999999999,2,Regular
17673.0,2011-12-08 12:50:00,1,13,4233.58,2,Regular
17674.0,2011-09-26 13:35:00,74,2,851.6999999999998,2,Regular
17675.0,2011-12-08 18:03:00,1,70,38259.59999999996,2,Regular
17676.0,2011-12-05 15:16:00,4,10,2765.84,2,Regular
17677.0,2011-12-08 09:56:00,1,54,36692.90999999999,2,Regular
17678.0,2011-03-21 11:52:00,263,2,599.7600000000002,0,Churn Risk
17679.0,2011-10-18 07:43:00,52,7,3577.6099999999974,2,Regular
17680.0,2011-11-16 12:42:00,23,3,497.45000000000005,2,Regular
17681.0,2010-04-21 17:22:00,597,5,731.1999999999999,0,Churn Risk
17682.0,2011-11-29 15:59:00,10,11,4456.779999999999,2,Regular
17683.0,2010-11-19 10:11:00,385,3,819.0100000000002,0,Churn Risk
17684.0,2011-10-27 11:10:00,43,1,239.41,2,Regular
17685.0,2011-11-23 11:36:00,16,12,5943.169999999993,2,Regular
17686.0,2011-12-02 15:39:00,7,9,8296.810000000005,2,Regular
17687.0,2010-10-15 12:30:00,420,1,432.67999999999995,0,Churn Risk
17688.0,2010-11-11 10:41:00,393,1,304.20000000000005,0,Churn Risk
17689.0,2010-11-16 13:22:00,388,2,317.08000000000004,0,Churn Risk
17690.0,2011-11-09 15:17:00,30,20,7448.0999999999985,2,Regular
17691.0,2010-12-16 17:20:00,358,4,780.0500000000002,0,Churn Risk
17692.0,2011-08-04 14:01:00,127,12,2975.8,2,Regular
17693.0,2011-07-25 15:48:00,137,1,200.47,2,Regular
17694.0,2011-07-21 12:00:00,141,3,1695.9699999999998,2,Regular
17695.0,2011-07-31 10:40:00,131,5,1746.0400000000006,2,Regular
17696.0,2011-11-01 13:43:00,38,27,7679.589999999993,2,Regular
17697.0,2011-04-17 15:40:00,236,1,338.95000000000005,2,Regular
17698.0,2011-03-24 11:34:00,260,1,154.95000000000002,0,Churn Risk
17699.0,2010-08-20 09:39:00,476,2,441.99999999999994,0,Churn Risk
17700.0,2011-11-23 11:51:00,16,14,6679.969999999992,2,Regular
17701.0,2011-04-01 12:25:00,252,1,417.95000000000005,0,Churn Risk
17702.0,2011-11-09 16:03:00,30,6,3144.040000000002,2,Regular
17703.0,2011-11-04 15:51:00,35,4,1094.84,2,Regular
17704.0,2011-06-24 09:40:00,168,2,885.1899999999998,2,Regular
17705.0,2011-12-06 13:45:00,3,11,2083.9,2,Regular
17706.0,2011-12-05 13:34:00,4,31,20749.98000000002,2,Regular
17707.0,2011-06-07 15:03:00,185,8,609.3,2,Regular
17708.0,2011-06-05 10:12:00,187,4,887.9300000000001,2,Regular
17709.0,2011-06-23 11:55:00,169,5,671.01,2,Regular
17710.0,2010-10-12 07:49:00,423,1,293.49999999999994,0,Churn Risk
17711.0,2011-11-29 11:40:00,10,2,385.09999999999997,2,Regular
17712.0,2011-10-26 12:28:00,44,1,522.91,2,Regular
17713.0,2010-11-22 16:50:00,382,4,1198.0900000000006,0,Churn Risk
17714.0,2011-01-23 10:32:00,320,5,1410.1799999999998,0,Churn Risk
17715.0,2011-05-23 12:32:00,200,2,489.59999999999997,2,Regular
17716.0,2011-11-17 12:00:00,22,24,15956.970000000003,2,Regular
17717.0,2010-10-14 12:54:00,421,1,376.9199999999999,0,Churn Risk
17718.0,2011-04-21 13:39:00,232,2,439.17999999999995,2,Regular
17719.0,2011-11-02 10:36:00,37,15,5396.040000000005,2,Regular
17720.0,2011-11-13 15:04:00,26,10,2768.909999999998,2,Regular
17721.0,2010-02-18 15:18:00,659,1,307.21000000000004,0,Churn Risk
17722.0,2011-09-04 15:22:00,96,5,4430.359999999999,2,Regular
17723.0,2011-08-04 18:37:00,127,7,3378.4,2,Regular
17724.0,2011-09-29 15:26:00,71,3,1033.0000000000002,2,Regular
17725.0,2011-11-23 16:34:00,16,11,3439.0799999999995,2,Regular
17726.0,2010-11-09 13:37:00,395,7,1092.06,0,Churn Risk
17727.0,2011-11-24 17:06:00,15,1,1060.25,2,Regular
17728.0,2011-12-06 08:52:00,3,5,4238.76,2,Regular
17729.0,2010-04-22 15:03:00,596,1,438.6500000000001,0,Churn Risk
17730.0,2011-12-06 15:43:00,3,20,7773.79999999999,2,Regular
17731.0,2011-09-21 15:02:00,79,6,1708.9900000000005,2,Regular
17732.0,2010-12-02 09:29:00,372,8,2470.3899999999994,0,Churn Risk
17733.0,2011-11-01 08:16:00,38,2,692.1899999999998,2,Regular
17734.0,2011-10-17 12:33:00,53,6,1442.3200000000002,2,Regular
17735.0,2011-12-07 16:47:00,2,26,17244.92999999999,2,Regular
17736.0,2011-11-30 15:36:00,9,3,377.44,2,Regular
17737.0,2011-11-30 15:16:00,9,2,168.23999999999998,2,Regular
17738.0,2011-11-20 15:05:00,19,13,4183.559999999996,2,Regular
17739.0,2011-11-28 09:12:00,11,18,7730.590000000003,2,Regular
17740.0,2010-11-15 16:33:00,389,6,426.90000000000003,0,Churn Risk
17741.0,2010-10-29 11:59:00,406,2,101.10000000000001,0,Churn Risk
17742.0,2011-08-18 15:28:00,113,11,2098.4800000000005,2,Regular
17743.0,2010-09-17 14:54:00,448,1,229.2,0,Churn Risk
17744.0,2011-12-06 12:11:00,3,7,2649.139999999999,2,Regular
17745.0,2010-08-19 12:30:00,477,2,600.3399999999999,0,Churn Risk
17746.0,2011-04-13 14:31:00,240,4,904.1800000000002,2,Regular
17747.0,2011-08-19 08:13:00,112,1,71.4,2,Regular
17748.0,2010-06-30 13:49:00,527,1,358.15000000000003,0,Churn Risk
